Student_ID,Login_Frequency,Time_Spent_Hours,Attendance_Percentage,Assignment_Delay_Days,Quiz_Average,Forum_Interactions,Sleep_Hours,Final_Score
1,20,15,90,1,85,12,7,88
2,12,10,75,3,65,5,6,68
3,8,6,60,5,50,2,5,52
4,25,18,95,0,92,15,7,94
5,10,8,70,4,58,3,5,60
6,18,12,85,2,78,8,6,80
7,5,4,50,7,40,1,4,45
8,22,16,93,1,88,13,7,90
9,14,9,78,3,67,6,6,70
10,6,5,55,6,42,2,4,48
11,19,14,88,2,82,10,7,84
12,9,7,65,4,55,3,5,58
13,24,17,96,0,91,14,8,95
14,11,8,72,3,60,4,5,64
15,7,5,58,6,46,2,4,50
16,21,15,92,1,86,11,7,89
17,13,10,76,3,66,5,6,69
18,4,3,45,8,35,1,4,40
19,17,13,84,2,79,9,6,81
20,23,16,94,1,89,13,7,91
